Temperature_C,Rainfall_mm,Fertilizer_Usage_kg,Crop_Yield_ton,Sustainability_Score,Crop_Type_Rice,Crop_Type_Soybean,Crop_Type_Wheat,target_Soil_pH,target_Soil_Moisture
20.4493222516572,59.47387060446075,103.59985790204715,7.558815331576589,75.14330845948332,0.001,0.001,1.001,6.583605653699608,18.862823689100587
20.20560610247464,89.37902383310396,51.24713942823394,6.828609387880787,70.6114436170505,0.001,0.001,1.001,6.256421806811059,13.050964239007204
25.068594217429983,168.66829279380025,131.54799113358254,1.1143479727741288,10.047772002404901,0.001,0.001,0.001,7.11696489653817,43.60481026708488
27.728915519215928,66.99350463829278,124.57204820860052,4.1792702736300145,75.26482348037236,0.001,1.001,0.001,5.76855336136478,20.97031559829481
32.736185135824876,278.63688484777356,103.05796609275674,9.908191834062684,66.53213161394252,0.001,0.001,1.001,7.0608949177691285,10.286807355692444
21.33721110052852,252.0409799488561,137.3709017218454,8.979796883958466,53.02129582926393,0.001,0.001,0.001,6.245799023666571,32.07325483243429
31.89021489542312,232.9702195662659,189.8760163846709,1.1508088951926665,85.26899120081367,0.001,0.001,1.001,6.610969458791445,41.3794986560926
27.57252727510579,57.07236930158361,177.72445764399822,6.304585118789115,95.25182249342116,1.001,0.001,0.001,6.235432050805877,36.17467185252956
34.51369216106582,215.4574452387892,133.9345772000474,7.020924758781631,56.24406017443597,0.001,0.001,0.001,6.565517481216973,29.84662883672844
20.091268281266945,282.9853408379908,149.0576920548697,5.2409562596580015,2.085767275752941,0.001,0.001,1.001,5.81724741349789,37.03621761753666
15.539839014292662,266.70092075328546,56.526505653288105,4.019493142766362,93.19723503233745,0.001,0.001,0.001,7.14463826891094,25.915593808112593
34.660081617656395,235.28645880654793,163.86037561227923,7.140147151202914,28.362760389875838,1.001,0.001,0.001,6.411949110045969,12.916343665514175
20.40740587244404,257.0900780439996,143.13767620133333,3.258334726119515,93.33440569389536,1.001,0.001,0.001,6.8465238645432445,10.415557646357893
15.672699818781943,130.37043660457405,199.71581346924145,3.1669952409447677,68.65034868543275,0.001,0.001,1.001,6.89245882576289,29.81134670951837
33.912417253862294,114.64274737365568,97.58648773537817,1.2229583628961627,36.933603713572715,1.001,0.001,0.001,6.045547423451296,41.20234137645081
21.754141235951177,67.37867897014043,174.2973011354367,8.628104866487638,74.30979430521438,0.001,0.001,1.001,6.9210338109195515,20.216389196561693
30.636486686376227,161.534831705262,76.7983821603838,8.14697642803373,20.35808120116535,1.001,0.001,0.001,6.042753998366982,30.49343420070151
18.347317875218128,79.58812279828084,93.2588370930429,3.630068386845824,38.82535657852712,0.001,0.001,1.001,7.234297282082631,31.136862572700952
30.32778880059277,91.59583558508734,142.47315644789236,3.015944000546984,74.68012693017441,1.001,0.001,0.001,6.204831318439101,25.37408265780713
30.754526335729896,272.6746604332724,175.6986302470248,5.366861991801117,16.203376287003884,1.001,0.001,0.001,6.33320931034336,25.18188615398234
15.724351185680883,136.1559305104158,115.4332046078586,3.684976587672151,92.95565915230513,1.001,0.001,0.001,6.908874600374268,49.50359348569124
22.395186574550408,92.44791191255152,124.67327035245617,3.008152579548974,6.47659933117019,0.001,0.001,1.001,6.990776699224028,32.686586441894036
34.04044424265792,97.25080020491845,182.76012242018786,9.414934986151609,36.37699362325079,0.001,1.001,0.001,5.804807156415869,13.560910496979075
20.46491630349919,98.02210249952036,124.78048227150697,2.505200896183013,85.81907797976788,0.001,0.001,1.001,6.277762435167032,27.34844443211073
21.34252843276738,158.9727972794304,109.62537463728967,3.915136319905448,78.38383401034812,0.001,0.001,1.001,7.315051644531817,27.78372101821329
23.15623975541656,103.75371748636236,195.3704335858794,7.899143302026944,42.104745113616005,0.001,0.001,1.001,7.038785240308475,18.493926005426868
31.39473129372667,100.10901887514429,126.28117779988145,7.920182005422463,76.28564495206547,0.001,0.001,1.001,5.809084119886444,26.41801218441444
25.676284671102803,178.86942865626648,132.43322887367557,4.538138579947118,3.4942042942060425,1.001,0.001,0.001,7.493524380255319,42.35774495800153
25.27441291299376,158.3184161134005,140.81221788463017,4.277693548883826,15.777729876417071,0.001,0.001,0.001,5.512581543724111,17.72054105130189
20.01459576250055,124.15156013143279,76.35204459062439,6.676310133309556,44.39284008466365,0.001,1.001,0.001,5.969745830002389,17.084572069400547
20.963807304361712,297.3671496121997,156.1893315787819,7.570786187234062,78.93068802622444,0.001,0.001,1.001,7.143406659734421,13.0312986440609
28.58854191105901,211.6765218754268,143.99708077051199,9.461546423709626,59.795873149486205,1.001,0.001,0.001,6.467143821220414,26.246835777155212
27.96558622851574,109.36555739730113,103.35490509485184,8.458207839779467,76.49889351195324,0.001,0.001,0.001,6.554322049941273,23.847335554211433
25.50727900403488,201.10595508413243,157.86227249254173,5.21743495748757,93.93869782930976,1.001,0.001,0.001,6.466614469129969,14.00995339065658
15.971933961604723,64.69652359556586,94.81545383246625,1.1596898628542247,21.811481246130523,1.001,0.001,0.001,6.437716485319357,46.69632260627849
16.471011111153,276.61280944609683,53.119838657018335,2.014212217158352,55.729636187777835,0.001,0.001,1.001,5.836241534456674,20.247944453652014
31.050333993671348,168.35325405756547,151.09406919070872,6.729222101091349,48.36301307896484,0.001,0.001,0.001,7.111645425453562,12.114353712146244
24.21532387272201,58.18296039114535,160.90254655000993,7.030057033553558,37.98675335139108,1.001,0.001,0.001,5.864142241293805,22.986255009602598
18.92734907972276,174.27898673860003,132.02025269511373,4.241937353182824,11.410154285964618,1.001,0.001,0.001,5.789609496476665,23.154261004008685
32.477772713023064,284.72841896121076,98.46633848549193,9.215864509811944,95.08921820883468,0.001,0.001,1.001,6.949489194864238,16.440290890813735
27.698868651783304,81.55584169468082,55.419546633790844,4.467267632869152,72.70628311752516,0.001,0.001,1.001,6.525664861266734,11.589236095846283
17.58666949822917,144.1537851714559,167.06741508108163,9.004817308575523,26.90190296486908,0.001,1.001,0.001,6.150286813973663,12.82819767092795
31.732431876937905,134.13413733716365,110.10069585228368,1.98269175677954,16.122579649482034,0.001,1.001,0.001,7.269485579073101,14.128169669403816
30.39731736041408,288.1392112694293,102.40444075585428,4.2203420705104735,60.908006809712305,0.001,1.001,0.001,6.733760451910556,41.29516132680212
20.96226082577344,189.95666196348654,144.95936049728934,7.429520623963496,42.958978280514685,0.001,0.001,0.001,7.121267109555837,47.68324001753023
34.35969223159885,279.1644957298095,153.35542347370557,7.871326061288018,94.20811857482701,0.001,0.001,1.001,6.313880365921995,24.417465858958643
32.00618625664984,89.16168621477848,109.09029558094784,4.997613324450473,29.309595563652692,1.001,0.001,0.001,6.620924103392714,35.487615370565685
29.92016762656055,99.6556143595819,116.89486044101716,8.560317526431335,59.22120967849802,0.001,0.001,0.001,6.646850487567298,21.925591077646356
28.0508524438087,141.99439920059453,53.34316379721702,5.15968425280066,47.71483529090976,0.001,1.001,0.001,6.855972967918933,13.22328169865828
20.7395814708964,195.8565746811868,122.17761567731776,9.808279636781675,22.375725077718872,1.001,0.001,0.001,6.478103012080611,34.361737693393785
21.03192007915404,224.7800959726469,167.33690056620404,4.523494065720146,41.61037460155617,0.001,0.001,0.001,6.157384712792331,44.05219231828839
19.890328190659073,267.8221751316436,127.36215284036749,1.7003585148782936,35.40621341263621,0.001,0.001,1.001,5.998740216054054,14.868822494578735
24.066792548921914,161.1915171076428,119.10514397641717,2.48805985063792,69.35014865370741,0.001,0.001,1.001,7.112975949613977,40.40043782056312
25.78864951152012,295.0648739542654,78.19167476578332,7.704939909211803,63.63229264908929,0.001,1.001,0.001,7.050837708788024,29.340333159022283
17.413806555659033,224.90448520719252,61.791102263409655,3.422530379907188,57.15735404103712,0.001,0.001,0.001,7.048972313956621,39.7984531645625
20.090230001347532,233.56058094362012,98.95637023715065,1.2967558018022836,42.89683996123286,1.001,0.001,0.001,5.897317428545952,41.70967466778305
17.76257331523425,117.38294725531364,145.00613489899834,6.82631210636667,57.09807991752949,0.001,0.001,1.001,7.456062322925311,45.15762394670745
23.1876821237549,61.928780506909625,142.60869064269255,6.139050901388957,46.30793881907174,0.001,0.001,1.001,5.939066487010876,49.28880966004364
28.360893018559356,63.73514858909882,50.51668212540299,8.728596508205472,79.93231350323074,0.001,1.001,0.001,7.08189797205084,38.28112556555115
22.349546614892994,207.0282601292186,179.1165530302581,5.182951346419791,55.26893982203653,1.001,0.001,0.001,7.106156360765257,16.735836736725354
30.63503897032391,247.8177702740862,150.77376542562328,5.316510531335138,13.547379260726993,0.001,0.001,1.001,6.261148038196455,37.58225100073777
22.57912869634116,283.14959611073016,146.02985442490987,5.380136789636718,0.938333067139523,1.001,0.001,0.001,7.447837564686112,48.77713502870877
16.569200133440937,252.6549381489941,160.72964325631202,3.3815685374188935,51.041124703431684,0.001,1.001,0.001,7.111265269465927,29.021097285330384
19.857208234859424,252.3563579813624,57.18184894117818,2.325078149438546,2.340456543319196,0.001,1.001,0.001,6.355668885828713,21.282488669638436
21.720914051684787,231.97302773149556,156.43889238414644,6.415142259189442,92.74152658743853,0.001,0.001,0.001,6.019320400706819,48.80839667322614
17.832633451373685,183.4346114870705,112.38272875358189,8.960041724218279,33.51722693845294,0.001,1.001,0.001,6.896442952864145,34.18978128088023
16.07431971894094,86.85840580752573,50.217334489740715,8.668400540783024,90.59513705956843,0.001,0.001,1.001,5.895323260898825,45.29647583898412
15.931794420339527,271.81995277984066,67.42345178196985,5.515100365764579,63.50765142919865,0.001,0.001,0.001,5.8061294949132325,29.077424778141
34.021017771533394,156.7189472106518,52.57238282171648,7.430218987953313,57.985677035334575,1.001,0.001,0.001,6.189531649328089,20.717000879323944
27.35091311101602,174.93625635694806,89.43815952340077,2.713074545592987,41.78432623062388,1.001,0.001,0.001,6.446503717227744,24.10371176274399
23.72550501808191,276.67416183695184,191.9814329793764,4.9594460263062645,1.6437711634532493,1.001,0.001,0.001,6.435616681191921,44.047051093751804
18.5664588599737,295.6307936849373,90.86986187682483,7.632114310746597,85.91381225212268,1.001,0.001,0.001,6.295138132949115,19.43123365674289
27.172044111621666,77.77392874801838,161.9481209807134,7.492146366264971,16.86503450986659,0.001,1.001,0.001,7.368676328563088,25.213369649172666
32.37263528588918,111.21551552698313,152.45190658219803,8.10895923645295,62.78961033762544,0.001,0.001,0.001,7.369383327157676,42.62699988680517
34.46224888756371,168.43382791988657,95.25597177711093,4.360249611156945,33.106440625976866,1.001,0.001,0.001,6.381904195484698,22.547514318960804
26.407259472487603,270.40054175917885,99.92074165512263,4.4417817445158105,93.88627479148997,0.001,0.001,1.001,6.807685410664496,18.261065766965746
27.722391176831746,225.18579719589644,185.2666100908845,8.589050887732013,74.36304600757549,0.001,0.001,0.001,6.803027448127054,46.36746797688482
16.076463687157073,177.93664072458657,90.74292379759055,1.3736879213061615,7.46344376347891,0.001,0.001,0.001,7.0090671449760995,12.701473082173981
22.584076493309286,57.518686187516415,185.49218251949725,2.7199907462869244,48.60205966215427,0.001,1.001,0.001,7.068947792195988,43.84756046858717
24.534967034089505,234.2525176630561,161.9257620532368,8.472528055845382,20.25492390736187,0.001,0.001,1.001,5.754628713884752,12.779897770428324
23.125937998025158,235.82356408600089,113.206743242966,6.8880538789214105,77.48439693884632,0.001,1.001,0.001,5.544422615225904,37.463260424079444
33.45161257320985,96.57834186405736,157.3635267492781,9.90681661748892,80.48083736062762,0.001,1.001,0.001,6.412177725206221,49.596118066701386
18.48520804578516,123.2294244119065,196.17765542589942,8.577985713110268,87.96807636244212,0.001,0.001,0.001,5.568803030154175,27.090614468380338
15.969695570752396,126.77040148864684,121.75014469951284,3.184814338281402,9.63900305765351,0.001,0.001,0.001,6.509311055612808,49.95218922651332
32.8556674890693,166.4107370563324,77.90372000332039,3.7289892415819423,1.5346043525640107,1.001,0.001,0.001,6.089499778779487,19.686703079040722
16.124492006122953,76.56019758428394,50.27358336904205,3.6305079333940977,77.97285720716425,1.001,0.001,0.001,6.216661346118989,27.328669575255198
15.724853380397212,217.98100003014903,114.13879108131104,1.840956520211756,38.55187718908987,0.001,0.001,0.001,7.00311084354376,48.81837108505393
21.076649301977024,218.01088641266716,83.31951334343347,2.5667116165471384,45.88705215107989,0.001,0.001,1.001,7.015935381575705,35.57710403008466
24.425915394644242,168.52365589135982,56.07214966307044,6.508475642453053,83.45114054063126,0.001,1.001,0.001,6.725146747158717,37.83616562162373
33.56516222241628,148.3241482634409,172.61106964002582,3.447925865668406,13.733929556559426,0.001,1.001,0.001,5.9636832160581905,47.03099375199291
15.66887899093865,78.80652280281107,152.65389424497315,1.9407123399963568,66.75447204875269,0.001,0.001,1.001,6.506501429390853,33.42249638903641
33.11833617966868,250.19912527620733,119.57589620892385,7.27577014095593,45.164200651601455,1.001,0.001,0.001,6.456883842590423,13.027741201552791
18.52079326122769,294.5832589364762,69.51271326517877,4.1637434961001025,97.30904508794153,1.001,0.001,0.001,5.878929814044841,18.40803434145195
22.871884003626842,244.67647268023924,156.84690419433244,4.3852799478745945,12.308975401057248,0.001,1.001,0.001,6.774727955538341,27.66986390447633
17.745826568077298,224.0009464070997,52.7095315766692,4.003846899959119,19.016796716739922,1.001,0.001,0.001,6.446703118578291,12.57417079371679
24.25563171225692,216.5288044730805,62.232381638321215,6.578034523799556,94.33051564200409,0.001,0.001,1.001,5.932739877534156,28.57501172664855
33.47706121594757,161.91629533570878,89.37007586982794,2.6880557688851376,22.097560666181966,0.001,0.001,0.001,6.095227052136041,49.24151137215229
32.8552514875614,256.5989178701219,138.53917535869036,1.0692024174069905,75.43995166628578,0.001,0.001,0.001,6.734156008240943,10.320508277758968
34.05634457393019,93.30526965422916,197.35094469863384,7.664837323781258,39.00747667806661,1.001,0.001,0.001,6.060878311371448,45.48877584274933
23.689519382357187,68.84127539270838,108.15865880054399,9.4048330733142,35.023530324117026,0.001,0.001,1.001,6.172677125204345,12.527860258867369
27.74144002592632,247.9575099410146,126.125181069774,6.800957608328536,12.283545622221583,1.001,0.001,0.001,6.761649267214614,47.902170232128
21.358143633844964,206.2827039454529,116.83750622819605,5.795352686958039,48.219465116884066,1.001,0.001,0.001,7.438118391805843,35.22421907982406
27.71173535777551,96.04189566093886,92.09390370381637,3.6210730984598687,62.954669912624105,0.001,0.001,0.001,6.677219454457577,17.824424651399163
23.02390515705055,241.09054396604313,64.04335313833587,3.7348582184053263,19.260503548071924,1.001,0.001,0.001,7.271437648604512,26.09755641449876
25.146072558972886,246.4950411940705,141.63388583156873,5.154576206347375,51.41130889189936,1.001,0.001,0.001,6.228240612462494,26.615070321963984
